timestamp,household_load
2022-02-21 00:00:00,42.997498964666654
2022-02-21 00:15:00,38.16662950466667
2022-02-21 00:30:00,40.2982173465
2022-02-21 00:45:00,34.85434792033333
2022-02-21 01:00:00,36.71617889233334
2022-02-21 01:15:00,35.9857281225
2022-02-21 01:30:00,37.73368371133333
2022-02-21 01:45:00,34.604151798
2022-02-21 02:00:00,34.15289890133334
2022-02-21 02:15:00,34.050427522666666
2022-02-21 02:30:00,31.972380302666664
2022-02-21 02:45:00,32.0959034832
2022-02-21 03:00:00,33.85562550433333
2022-02-21 03:15:00,35.60389328976667
2022-02-21 03:30:00,31.03333528266666
2022-02-21 03:45:00,30.171100608133333
2022-02-21 04:00:00,33.94194006083333
2022-02-21 04:15:00,41.58821999466667
2022-02-21 04:30:00,42.93201391833333
2022-02-21 04:45:00,31.60254872833333
2022-02-21 05:00:00,34.31423173733333
2022-02-21 05:15:00,33.63682549766666
2022-02-21 05:30:00,39.97365420433333
2022-02-21 05:45:00,46.17202988333333
2022-02-21 06:00:00,47.88482774266668
2022-02-21 06:15:00,47.08646167483333
2022-02-21 06:30:00,53.06714033900001
2022-02-21 06:45:00,54.116279555999995
2022-02-21 07:00:00,54.34356468000001
2022-02-21 07:15:00,55.08646772713334
2022-02-21 07:30:00,55.73280506100001
2022-02-21 07:45:00,64.73953060033334
2022-02-21 08:00:00,65.62731001166667
2022-02-21 08:15:00,70.216076665
2022-02-21 08:30:00,75.77865075666666
2022-02-21 08:45:00,86.60729456833333
2022-02-21 09:00:00,92.11388080499998
2022-02-21 09:15:00,100.47316418700001
2022-02-21 09:30:00,106.01744436
2022-02-21 09:45:00,109.71880315000001
2022-02-21 10:00:00,117.47083471166667
2022-02-21 10:15:00,113.61356087833333
2022-02-21 10:30:00,114.65644796699999
2022-02-21 10:45:00,120.49793410333332
2022-02-21 11:00:00,141.25327453500003
2022-02-21 11:15:00,145.96694545533336
2022-02-21 11:30:00,147.55256539166666
2022-02-21 11:45:00,144.75421955000002
2022-02-21 12:00:00,134.35656844966667
2022-02-21 12:15:00,131.16727753933333
2022-02-21 12:30:00,129.760645107
2022-02-21 12:45:00,123.49254399833333
2022-02-21 13:00:00,124.07587333266666
2022-02-21 13:15:00,121.24532611566664
2022-02-21 13:30:00,113.31328228666665
2022-02-21 13:45:00,117.82070089999998
2022-02-21 14:00:00,122.11860426366667
2022-02-21 14:15:00,116.47699523333333
2022-02-21 14:30:00,112.99890845833333
2022-02-21 14:45:00,111.44667554666667
2022-02-21 15:00:00,116.72309215433333
2022-02-21 15:15:00,116.07061806666667
2022-02-21 15:30:00,120.44881996666668
2022-02-21 15:45:00,119.88765190666669
2022-02-21 16:00:00,119.73365893666669
2022-02-21 16:15:00,110.85365555666667
2022-02-21 16:30:00,118.74436611666668
2022-02-21 16:45:00,117.59784347
2022-02-21 17:00:00,108.64832179
2022-02-21 17:15:00,118.15787988000001
2022-02-21 17:30:00,116.09133725666666
2022-02-21 17:45:00,110.19334032423333
2022-02-21 18:00:00,105.12861490366666
2022-02-21 18:15:00,98.127177065
2022-02-21 18:30:00,96.58418093933335
2022-02-21 18:45:00,96.410393351
2022-02-21 19:00:00,93.71997621266667
2022-02-21 19:15:00,92.06268094366666
2022-02-21 19:30:00,87.21810142000001
2022-02-21 19:45:00,83.79428343500001
2022-02-21 20:00:00,88.065509341
2022-02-21 20:15:00,79.95792624699999
2022-02-21 20:30:00,83.79085263333333
2022-02-21 20:45:00,73.240565163
2022-02-21 21:00:00,69.30059296299999
2022-02-21 21:15:00,78.47533673733332
2022-02-21 21:30:00,62.54546911233333
2022-02-21 21:45:00,61.884412823333335
2022-02-21 22:00:00,57.15905025466667
2022-02-21 22:15:00,62.551663531500004
2022-02-21 22:30:00,55.05838600466666
2022-02-21 22:45:00,49.142828268066665
2022-02-21 23:00:00,47.862777706
2022-02-21 23:15:00,41.58689625666666
2022-02-21 23:30:00,37.410513519666665
2022-02-21 23:45:00,37.153819428
2022-02-22 00:00:00,35.39393411333334
2022-02-22 00:15:00,35.670543155
2022-02-22 00:30:00,35.475648316000004
2022-02-22 00:45:00,40.33505850733333
2022-02-22 01:00:00,35.622151296
2022-02-22 01:15:00,32.7060145245
2022-02-22 01:30:00,36.48762171666666
2022-02-22 01:45:00,34.18217651616667
2022-02-22 02:00:00,36.463866247
2022-02-22 02:15:00,31.710627045000003
2022-02-22 02:30:00,31.34094568366667
2022-02-22 02:45:00,33.878899604333334
2022-02-22 03:00:00,36.085990653333326
2022-02-22 03:15:00,34.05826741616666
2022-02-22 03:30:00,33.64714662066666
2022-02-22 03:45:00,32.74326019766667
2022-02-22 04:00:00,36.025362229500004
2022-02-22 04:15:00,39.52188209183334
2022-02-22 04:30:00,34.94889508366667
2022-02-22 04:45:00,32.2724990409
2022-02-22 05:00:00,34.55778826099999
2022-02-22 05:15:00,37.242086869
2022-02-22 05:30:00,38.280914400666674
2022-02-22 05:45:00,41.38624484999999
2022-02-22 06:00:00,42.589965744333334
2022-02-22 06:15:00,50.35031012866667
2022-02-22 06:30:00,59.59756341366668
2022-02-22 06:45:00,57.69648446033333
2022-02-22 07:00:00,56.40306556379999
2022-02-22 07:15:00,50.712521545
2022-02-22 07:30:00,58.87779711633333
2022-02-22 07:45:00,59.321727952
2022-02-22 08:00:00,64.81859434433333
2022-02-22 08:15:00,61.41135374466668
2022-02-22 08:30:00,65.01867756699998
2022-02-22 08:45:00,76.62597481866668
2022-02-22 09:00:00,78.94051745833332
2022-02-22 09:15:00,86.21600819666666
2022-02-22 09:30:00,81.29032751999999
2022-02-22 09:45:00,92.17745905500001
2022-02-22 10:00:00,104.48310521133335
2022-02-22 10:15:00,100.26610328800001
2022-02-22 10:30:00,101.030487703
2022-02-22 10:45:00,105.59933971466668
2022-02-22 11:00:00,116.110537148
2022-02-22 11:15:00,111.35402235433335
2022-02-22 11:30:00,120.49790423466668
2022-02-22 11:45:00,130.57984121633334
2022-02-22 12:00:00,121.81268145800001
2022-02-22 12:15:00,116.259597108
2022-02-22 12:30:00,119.52389252600001
2022-02-22 12:45:00,108.17739960516668
2022-02-22 13:00:00,99.79104998566669
2022-02-22 13:15:00,104.34933095566667
2022-02-22 13:30:00,103.62245337300001
2022-02-22 13:45:00,100.83105246633333
2022-02-22 14:00:00,98.78268133300001
2022-02-22 14:15:00,102.44041993600001
2022-02-22 14:30:00,104.718308901
2022-02-22 14:45:00,110.06519679133332
2022-02-22 15:00:00,96.66845120166666
2022-02-22 15:15:00,96.90040726533333
2022-02-22 15:30:00,95.258547958
2022-02-22 15:45:00,89.46705754433334
2022-02-22 16:00:00,97.65252930499997
2022-02-22 16:15:00,83.99027035333334
2022-02-22 16:30:00,94.11111259833334
2022-02-22 16:45:00,94.43140938166668
2022-02-22 17:00:00,89.48177860666665
2022-02-22 17:15:00,85.39698286300002
2022-02-22 17:30:00,82.70690427333332
2022-02-22 17:45:00,73.87042063
2022-02-22 18:00:00,76.23815543466668
2022-02-22 18:15:00,83.799134553
2022-02-22 18:30:00,83.81907031333334
2022-02-22 18:45:00,85.26454297333332
2022-02-22 19:00:00,78.82320594933333
2022-02-22 19:15:00,82.21049181800001
2022-02-22 19:30:00,83.114950305
2022-02-22 19:45:00,86.37482984299999
2022-02-22 20:00:00,85.80414083433334
2022-02-22 20:15:00,82.04266019833334
2022-02-22 20:30:00,75.72247413999999
2022-02-22 20:45:00,85.24386894866667
2022-02-22 21:00:00,70.75018025416668
2022-02-22 21:15:00,65.66949883233333
2022-02-22 21:30:00,75.58289704866665
2022-02-22 21:45:00,62.80805258633333
2022-02-22 22:00:00,56.84716320566667
2022-02-22 22:15:00,52.922148787999994
2022-02-22 22:30:00,49.11597544966667
2022-02-22 22:45:00,48.22271246933334
2022-02-22 23:00:00,46.409249427333336
2022-02-22 23:15:00,49.882296212
2022-02-22 23:30:00,45.221877942000006
2022-02-22 23:45:00,36.96583590000001
2022-02-23 00:00:00,41.69045435333334
2022-02-23 00:15:00,35.706922514000006
2022-02-23 00:30:00,35.87512734100001
2022-02-23 00:45:00,33.69568771933333
2022-02-23 01:00:00,32.800103091333334
2022-02-23 01:15:00,32.361347931000005
2022-02-23 01:30:00,32.34822435866666
2022-02-23 01:45:00,35.27539925466667
2022-02-23 02:00:00,32.609979751333334
2022-02-23 02:15:00,32.66609065433333
2022-02-23 02:30:00,34.41333392199999
2022-02-23 02:45:00,31.520615884000005
2022-02-23 03:00:00,35.346887007999996
2022-02-23 03:15:00,33.06494972733333
2022-02-23 03:30:00,32.327299591333336
2022-02-23 03:45:00,33.517817222666665
2022-02-23 04:00:00,36.004014517333324
2022-02-23 04:15:00,35.094142914
2022-02-23 04:30:00,35.94764904783334
2022-02-23 04:45:00,34.994518289
2022-02-23 05:00:00,37.5819197995
2022-02-23 05:15:00,36.60514883366667
2022-02-23 05:30:00,39.68041801833334
2022-02-23 05:45:00,40.16974539166667
2022-02-23 06:00:00,49.978753509666674
2022-02-23 06:15:00,46.844407476166666
2022-02-23 06:30:00,50.99467157083335
2022-02-23 06:45:00,55.18977931653334
2022-02-23 07:00:00,59.16935745833333
2022-02-23 07:15:00,58.889219069333336
2022-02-23 07:30:00,60.46328984000001
2022-02-23 07:45:00,67.30033413966667
2022-02-23 08:00:00,78.16976239500002
2022-02-23 08:15:00,86.73739654500001
2022-02-23 08:30:00,81.38125443999999
2022-02-23 08:45:00,72.51925823833334
2022-02-23 09:00:00,87.18234465000002
2022-02-23 09:15:00,95.71717702366668
2022-02-23 09:30:00,93.80154676833332
2022-02-23 09:45:00,95.006566835
2022-02-23 10:00:00,101.07626248666668
2022-02-23 10:15:00,99.272416035
2022-02-23 10:30:00,92.24606210533334
2022-02-23 10:45:00,89.16392988
2022-02-23 11:00:00,102.46156954833334
2022-02-23 11:15:00,116.14278431333332
2022-02-23 11:30:00,113.88333116166666
2022-02-23 11:45:00,113.1332592953333
2022-02-23 12:00:00,106.16468610200002
2022-02-23 12:15:00,104.05701323500001
2022-02-23 12:30:00,98.03275444866668
2022-02-23 12:45:00,99.246327782
2022-02-23 13:00:00,97.89490790666667
2022-02-23 13:15:00,105.99507082566666
2022-02-23 13:30:00,111.74390693366666
2022-02-23 13:45:00,107.65151595466666
2022-02-23 14:00:00,93.09947013533333
2022-02-23 14:15:00,87.862597132
2022-02-23 14:30:00,86.10387112000001
2022-02-23 14:45:00,92.249177844
2022-02-23 15:00:00,89.79536871233333
2022-02-23 15:15:00,96.26567540833332
2022-02-23 15:30:00,104.14679564366666
2022-02-23 15:45:00,105.84681464366669
2022-02-23 16:00:00,90.93555219333332
2022-02-23 16:15:00,91.80672714733333
2022-02-23 16:30:00,95.44327335800001
2022-02-23 16:45:00,93.80451517666667
2022-02-23 17:00:00,93.95862228800002
2022-02-23 17:15:00,94.10429478866666
2022-02-23 17:30:00,85.212947981
2022-02-23 17:45:00,95.73967954866666
2022-02-23 18:00:00,102.918078853
2022-02-23 18:15:00,99.34604994849998
2022-02-23 18:30:00,99.01534437666666
2022-02-23 18:45:00,80.41556961833334
2022-02-23 19:00:00,80.397703317
2022-02-23 19:15:00,78.346952382
2022-02-23 19:30:00,79.1194692816667
2022-02-23 19:45:00,77.95593260933335
2022-02-23 20:00:00,86.21349263666666
2022-02-23 20:15:00,89.23302573299999
2022-02-23 20:30:00,81.28414737233331
2022-02-23 20:45:00,69.29482356733334
2022-02-23 21:00:00,74.40849620366667
2022-02-23 21:15:00,76.14501582600002
2022-02-23 21:30:00,71.24972486833333
2022-02-23 21:45:00,62.44268034333334
2022-02-23 22:00:00,56.98517365666667
2022-02-23 22:15:00,52.7757419035
2022-02-23 22:30:00,54.50479600466667
2022-02-23 22:45:00,53.695269145
2022-02-23 23:00:00,44.35552243833333
2022-02-23 23:15:00,47.261533916333335
2022-02-23 23:30:00,47.73717875283333
2022-02-23 23:45:00,43.738992547666676
2022-02-24 00:00:00,43.84408403933333
2022-02-24 00:15:00,38.25573387033333
2022-02-24 00:30:00,37.42475355433334
2022-02-24 00:45:00,38.98243587966667
2022-02-24 01:00:00,40.40389022966666
2022-02-24 01:15:00,42.66052079233334
2022-02-24 01:30:00,32.61542839933333
2022-02-24 01:45:00,37.090635492000004
2022-02-24 02:00:00,34.38780032566667
2022-02-24 02:15:00,34.90185087066667
2022-02-24 02:30:00,33.85127888700001
2022-02-24 02:45:00,38.460218538333336
2022-02-24 03:00:00,38.98358448266667
2022-02-24 03:15:00,39.621182973333326
2022-02-24 03:30:00,34.78987859566667
2022-02-24 03:45:00,30.714507145666666
2022-02-24 04:00:00,32.542018536
2022-02-24 04:15:00,35.03851276966667
2022-02-24 04:30:00,38.675532538
2022-02-24 04:45:00,37.251212597400006
2022-02-24 05:00:00,38.41987438499999
2022-02-24 05:15:00,34.741880847
2022-02-24 05:30:00,40.14026060700001
2022-02-24 05:45:00,46.00306289833333
2022-02-24 06:00:00,49.40784371550001
2022-02-24 06:15:00,45.822828516
2022-02-24 06:30:00,48.07798288433334
2022-02-24 06:45:00,53.99896701433333
2022-02-24 07:00:00,62.15096524866667
2022-02-24 07:15:00,58.02822743033333
2022-02-24 07:30:00,60.722602007
2022-02-24 07:45:00,70.99193302999998
2022-02-24 08:00:00,70.202550285
2022-02-24 08:15:00,71.43211588966666
2022-02-24 08:30:00,75.65253401333334
2022-02-24 08:45:00,86.89473479166668
2022-02-24 09:00:00,96.74442604500003
2022-02-24 09:15:00,104.65650208083335
2022-02-24 09:30:00,103.48457805966667
2022-02-24 09:45:00,106.78651411033333
2022-02-24 10:00:00,116.62396792166666
2022-02-24 10:15:00,128.4125876875
2022-02-24 10:30:00,128.10882296166668
2022-02-24 10:45:00,123.52752179866667
2022-02-24 11:00:00,131.77739283666665
2022-02-24 11:15:00,124.51806941366667
2022-02-24 11:30:00,136.54216201833333
2022-02-24 11:45:00,133.35979627799998
2022-02-24 12:00:00,119.90914571166665
2022-02-24 12:15:00,118.600188374
2022-02-24 12:30:00,119.34544817599999
2022-02-24 12:45:00,110.37877668686666
2022-02-24 13:00:00,106.60984001499999
2022-02-24 13:15:00,111.96440192633332
2022-02-24 13:30:00,115.05459728266666
2022-02-24 13:45:00,108.405367152
2022-02-24 14:00:00,99.09493605666667
2022-02-24 14:15:00,95.17328681833334
2022-02-24 14:30:00,81.62937216833335
2022-02-24 14:45:00,83.58169369166667
2022-02-24 15:00:00,97.59972020166667
2022-02-24 15:15:00,94.95795668166667
2022-02-24 15:30:00,103.9881970633333
2022-02-24 15:45:00,114.47518396933332
2022-02-24 16:00:00,108.18535087499998
2022-02-24 16:15:00,89.054802479
2022-02-24 16:30:00,89.740910893
2022-02-24 16:45:00,89.44430756733333
2022-02-24 17:00:00,90.04023399100001
2022-02-24 17:15:00,103.44574870799998
2022-02-24 17:30:00,106.62823927366667
2022-02-24 17:45:00,101.42400926866668
2022-02-24 18:00:00,102.47935856666668
2022-02-24 18:15:00,118.30396627166668
2022-02-24 18:30:00,104.91007706033335
2022-02-24 18:45:00,110.30168177066666
2022-02-24 19:00:00,112.97304484166666
2022-02-24 19:15:00,98.28483702333335
2022-02-24 19:30:00,94.58213803666665
2022-02-24 19:45:00,101.31452084466667
2022-02-24 20:00:00,85.88298536046666
2022-02-24 20:15:00,81.53334229183332
2022-02-24 20:30:00,86.32265573133333
2022-02-24 20:45:00,82.04105223933333
2022-02-24 21:00:00,71.88173646033336
2022-02-24 21:15:00,69.12193179366668
2022-02-24 21:30:00,76.60984594333334
2022-02-24 21:45:00,78.30359898716665
2022-02-24 22:00:00,72.93327954733333
2022-02-24 22:15:00,71.40231557633334
2022-02-24 22:30:00,65.35226287033333
2022-02-24 22:45:00,64.17715516300001
2022-02-24 23:00:00,71.584963783
2022-02-24 23:15:00,62.70436744999999
2022-02-24 23:30:00,47.447106238
2022-02-24 23:45:00,48.22334121033333
2022-02-25 00:00:00,41.48706825833333
2022-02-25 00:15:00,45.382862588
2022-02-25 00:30:00,39.85409063733333
2022-02-25 00:45:00,42.34718678266667
2022-02-25 01:00:00,38.806159781
2022-02-25 01:15:00,34.951269288666666
2022-02-25 01:30:00,34.994766215333335
2022-02-25 01:45:00,38.866799142333335
2022-02-25 02:00:00,41.55449526866667
2022-02-25 02:15:00,40.854518261833334
2022-02-25 02:30:00,38.87517028366667
2022-02-25 02:45:00,38.189214109
2022-02-25 03:00:00,33.844745441
2022-02-25 03:15:00,34.99040014116666
2022-02-25 03:30:00,34.117395970666664
2022-02-25 03:45:00,34.52065196066666
2022-02-25 04:00:00,31.693206308666667
2022-02-25 04:15:00,35.183749332000005
2022-02-25 04:30:00,33.59265632133334
2022-02-25 04:45:00,34.019925389666675
2022-02-25 05:00:00,36.617544804333335
2022-02-25 05:15:00,36.55446978173334
2022-02-25 05:30:00,37.465950441000004
2022-02-25 05:45:00,46.21041652466667
2022-02-25 06:00:00,47.6477943115
2022-02-25 06:15:00,49.805121605000004
2022-02-25 06:30:00,55.333718519
2022-02-25 06:45:00,57.54305545833333
2022-02-25 07:00:00,53.07167071433333
2022-02-25 07:15:00,53.87257106033333
2022-02-25 07:30:00,58.939285622
2022-02-25 07:45:00,62.493662572
2022-02-25 08:00:00,70.5438981075
2022-02-25 08:15:00,69.80041831215
2022-02-25 08:30:00,69.457280092
2022-02-25 08:45:00,65.88071528
2022-02-25 09:00:00,69.24924541499999
2022-02-25 09:15:00,80.57834336333333
2022-02-25 09:30:00,90.414707955
2022-02-25 09:45:00,90.42982088666666
2022-02-25 10:00:00,95.32274465333333
2022-02-25 10:15:00,101.04239293666667
2022-02-25 10:30:00,92.01375102833333
2022-02-25 10:45:00,91.77285285466665
2022-02-25 11:00:00,111.28306873666665
2022-02-25 11:15:00,111.48038138333334
2022-02-25 11:30:00,116.545317883
2022-02-25 11:45:00,120.35688154333333
2022-02-25 12:00:00,121.43393590833332
2022-02-25 12:15:00,119.79953661966667
2022-02-25 12:30:00,121.65983831
2022-02-25 12:45:00,125.30749114966666
2022-02-25 13:00:00,123.91906686333333
2022-02-25 13:15:00,118.65655511666667
2022-02-25 13:30:00,122.56865109066665
2022-02-25 13:45:00,114.12834824466667
2022-02-25 14:00:00,106.69108167533332
2022-02-25 14:15:00,101.00489975
2022-02-25 14:30:00,98.613351552
2022-02-25 14:45:00,98.62668972133335
2022-02-25 15:00:00,96.43407887866667
2022-02-25 15:15:00,92.008718642
2022-02-25 15:30:00,96.369063082
2022-02-25 15:45:00,88.25123451466666
2022-02-25 16:00:00,91.54120165633333
2022-02-25 16:15:00,86.8241300385
2022-02-25 16:30:00,90.16959870299999
2022-02-25 16:45:00,81.85487061166667
2022-02-25 17:00:00,92.48113924266667
2022-02-25 17:15:00,91.77711291600001
2022-02-25 17:30:00,89.95824104266669
2022-02-25 17:45:00,82.72254793333333
2022-02-25 18:00:00,90.32877618366666
2022-02-25 18:15:00,87.501227589
2022-02-25 18:30:00,89.73421642899999
2022-02-25 18:45:00,91.308325312
2022-02-25 19:00:00,87.05529398099999
2022-02-25 19:15:00,81.77280918133333
2022-02-25 19:30:00,94.77298060066668
2022-02-25 19:45:00,80.93080215266666
2022-02-25 20:00:00,85.72218870666666
2022-02-25 20:15:00,88.56590286300002
2022-02-25 20:30:00,73.87440547333334
2022-02-25 20:45:00,79.23595267966667
2022-02-25 21:00:00,74.86074661333335
2022-02-25 21:15:00,71.30778527599999
2022-02-25 21:30:00,67.09179214033334
2022-02-25 21:45:00,69.14598876633333
2022-02-25 22:00:00,68.522121202
2022-02-25 22:15:00,61.01253975833334
2022-02-25 22:30:00,54.983119254
2022-02-25 22:45:00,53.05966198800001
2022-02-25 23:00:00,45.6665847445
2022-02-25 23:15:00,49.66494142066667
2022-02-25 23:30:00,51.58729677733333
2022-02-25 23:45:00,51.46606903133332
